cluster_id,sub_leaf_label,product_description,branded_food_category,best_esha_description,l1_tree_label,l1_modal_bfc,ingredients_top5,ingredients_top5_cats,has_cocoa,has_milk,has_egg,has_cream,has_batter,has_hot_dog,has_almond,has_lime,has_lemon,has_chipotle,has_pumpkin,what_should_it_be
1912,chicken nuggets,"BREADED CHICKEN NUGGETS, BREADED CHICKEN",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Nuggets | Coated with Batter | Breaded with Cornflake Cr | Breading Set in Expeller ,protein | grain | grain | grain,,,,,Y,,,,,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast with Rib M | Water | Soy Protein Concentrate | Salt | Sodium Phosphate,protein | other | protein | mineral | stabilizer,,Y,,,Y,,,,,,,chicken_nuggets
1912,chicken nuggets,ULTRA CRISPY CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast with Rib M | Seasoning | Sodium Phosphates | Breaded With: Rice Flour | Modified Potato Starch,protein | spice | acid | other | thickener,,,,Y,Y,,,,,,,chicken_nuggets
1912,chicken nuggets,"WHITE MEAT CHICKEN NUGGETS, WHITE MEAT",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast Meat | Whole Wheat Flour | Water | Pureed Cauliflower | Diced Onions,protein | grain | other | produce | produce,,,,Y,,,,,,,,chicken_nuggets
1912,chicken nuggets,FULLY COOKED CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, breaded, frozen, 1598, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken | Water | Textured Soy Protein Conc | Salt | Sodium Phosphates,protein | other | protein | mineral | acid,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,LIGHTLY BREADED CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast with Rib M | Water | Whey Protein Concentrate | Chickpea Flour | Salt,protein | other | dairy | grain | mineral,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,"CHICKEN NUGGETS, CHICKEN",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, breaded, frozen, 1598, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken | Water | Marinade | Salt | Chicken Flavor,protein | other | other | mineral | flavor_enhan,,,,,Y,,,,Y,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS WITH A MILD PARMESAN CHEESE,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Cooked Chicken Breast | Breadcrumbs | Parmesan Cheese | Canola Oil and Extra Virg | Salt,protein | grain | dairy | oil_fat | mineral,,Y,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,BREADED CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast with Rib M | Wheat Flour | Water | Food Starch | Soy Protein Isolate,protein | grain | other | thickener | protein,,,,Y,,,,,,,,chicken_nuggets
1912,chicken nuggets,"HIP CHICK FARMS, GRILLED CHICKEN NUGGETS",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, 5 piece serving","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Organic Chicken Meat | Water | Rice Cracker Mix | Sea Salt | Organic Natural Flavor,protein | other | grain | mineral | flavor_enhan,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, breaded, frozen, 1598, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,White Meat Chicken | Water | Rice Starch | Lemon Juice Concentrate | Sea Salt,protein | other | thickener | produce | mineral,,,,Y,Y,,,,Y,,,chicken_nuggets
1912,chicken nuggets,TANDOORI SEASONED CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,White Meat Chicken | Water | Native Rice Starch | Lemon Juice Concentrate | Vinegar,protein | other | thickener | produce | acid,,,,,,,,,Y,,,chicken_nuggets
1912,chicken nuggets,"ORGANIC BREADED CHICKEN NUGGETS, ORGANIC BREADED CHICKEN",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Organic Chicken Breast Me | Organic Panko | Organic Buttermilk | Organic Whole Wheat Flour | Sea Salt,protein | grain | dairy | grain | mineral,,Y,,,,,,,,,,chicken_nuggets
1912,nuggets breaded,FULLY COOKED SPOOKY NUGGETS BREADED SHAPED CHICKEN PATTIES,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Boneless Chicken Breast w | Water | Whole Wheat Flour | Wheat Flour | Dried Garlic,protein | other | grain | grain | spice,,,,,,,,,,,,
1912,shaped chicken,NUGGETS OF LOVE FULLY COOKED BREADED SHAPED CHICKEN PATTIES,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Boneless | Skinless Chicken Breast | Whole Wheat Flour | Chicken Broth | Water,label_note | protein | grain | flavor_enhan | other,,,,,,,,,,,,
1912,shaped chicken,"BREADED NUGGETS SHAPED CHICKEN PATTIES, BREADED",Frozen Appetizers & Hors D'oeuvres,"Vegetarian Meat, chicken, nuggets, breaded, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken | Water | Salt | Onion Powder | Sugar,protein | other | mineral | spice | sweetener,,Y,,,Y,,,,,,,
